3903 94981
60580 188583
15030 41585
63174 71119
120421 175741
37238 125809
93901 135166
27602 147388
24171 132138
179098 199678
186211 191344
84337 102975
32953 179879
12383 188700
133849 195266
181329 190615
115536 164646
45656 164333
194384 194644
40742 88502
41648 55630
29972 177964
50602 140245
20191 179932
177500 178498
165606 190496
144519 178120
87598 149852
68755 148382
58590 153895
45257 147723
53059 170327
81239 103474
84941 140688
2768 86053
154320 178780
96553 119927
191365 196211
145982 182651
189126 199966
111050 183257
160469 178039
20082 105444
137173 167445
158523 189409
71632 74083
70096 133437
109039 146902
139325 154965
130821 134889
566 173181
46917 81582
23633 89096
141575 147681
101255 184804
86343 188904
11896 44870
42854 76162
191012 198263
27623 36129
194738 198669
160115 176957
49004 165468
59990 145076
110145 181139
167359 187064
79747 132267
175748 178226
127527 128546
73628 131953
181255 194383
27811 182004
108515 120164
101913 113521
69915 96964
20515 43039
4791 191026
101705 188543
145760 193145
145142 160452
149604 158177
38076 60684
72629 78540
1869 97405
149355 189915
51715 143050
194942 199450
154649 185090
188812 199888
159215 196828
68185 164268
181066 188115
108426 167580
35153 110459
170217 193206
8209 44951
79588 178946
97018 141102
160654 183559
156001 166340
151453 189781
18876 79922
106 74406
184873 195429
139572 164640
35239 126414
177309 187303
161498 172283
134123 146581
172043 196624
184457 185136
11814 177000
157571 182230
172539 199674
117517 156823
132414 167927
192509 199835
123207 140453
4749 11325
149459 191980
171738 187563
10817 20844
51047 112835
168725 174384
85531 137996
163384 187925
190654 195825
129078 151654
90880 166825
168575 190718
13683 56371
77926 177366
65356 85370
183461 199962
19686 43484
126039 151749
46142 145117
194493 194640
60344 84443
196410 199965
122777 135484
67607 187370
168523 171360
18239 112760
17180 98322
50244 138134
83391 170947
95320 149303
111881 157077
193813 196869
101621 167053
55030 133535
54113 70584
174044 185658
107727 173879
8649 192220
54117 159579
62632 87662
169325 193570
23235 45125
33557 61800
46156 65368
141232 168026
169301 172029
121972 145704
48727 170571
68794 178485
24623 142380
166530 173048
155932 180070
34156 183851
175107 175981
12287 82066
66667 194599
161894 169869
82049 194705
122861 167351
151894 157257
7625 186692
100252 104197
162702 168730
174828 185138
157366 177290
128450 129133
15841 36406
45119 183062
113807 120714
74471 88904
42600 48580
9761 26375
183476 184347
16250 84597
117859 147419
52258 184118
74247 163121
37677 66939
144085 154922
63251 68987
137384 184585
72560 159804
97214 123247
181765 183991
129465 145673
120053 181997
27998 150538
124425 155185
78105 174823
126188 176054
94008 175152
189296 190270
11308 73442
87560 160491
27787 197254
184972 186874
70352 87228
170424 192227
63321 141589
180844 183917
107112 197251
115501 186940
91812 192286
36579 156400
55637 93474
155865 197428
50155 178772
95809 148537
120375 132217
60461 161558
180655 196478
46871 115224
176175 199962
10522 199811
76787 135397
146870 196786
37342 65416
135312 194891
91127 124127
21487 154677
184102 187305
116032 186612
181371 183350
150612 193395
147240 165713
94877 142987
9986 196218
131572 138741
110276 132048
133462 148418
140427 140761
171426 172346
31771 141880
172509 181044
63128 108072
119534 184277
101774 102095
110754 196017
145003 184644
126313 139629
187775 189633
160023 182844
165763 187640
13476 129404
86415 125428
159212 186484
80993 136226
71600 185010
55325 91236
30036 35665
152584 162213
127071 154007
6220 45020
150973 182525
180856 185805
106112 184295
44541 189977
50587 103174
54642 66918
188902 190802
89808 156686
1181 199662
146230 168020
13537 195340
183526 194110
104437 178481
114054 149928
170498 190687
20897 86962
81555 198010
76388 127582
65306 197234
123105 132932
197161 199226
26191 154004
84090 96485
83015 163778
11496 132809
104777 136707
174580 180438
37301 60113
87744 108766
167443 169910
983 199422
168587 194091
134243 163114
48429 91561
57206 185916
154923 196268
53506 105860
87194 136211
93537 102512
170037 174753
16909 163253
118554 192176
62569 118366
198410 198871
6070 38295
110125 126857
186975 189252
68748 110403
58414 104405
17366 110065
48212 155248
179547 188521
159461 167240
7828 143100
105881 189246
141209 178614
129805 149412
196649 199758
24960 179671
172326 199274
123862 190303
73366 133278
116569 162052
14243 116716
71666 145372
143388 146876
105716 120185
62706 102331
167058 186107
69692 141438
148388 170286
187507 198289
151079 152552
44535 48252
60857 148328
42504 140503
29473 192845
10893 50548
9797 192648
143633 169158
109169 122385
196417 198086
20247 47657
15471 132404
88394 137181
72850 124780
125762 168038
33604 110808
11483 45377
22210 81902
49685 64208
162096 176053
87701 139554
9682 140472
163235 175109
99476 105838
84586 157938
143108 149786
61692 187794
141330 189046
26379 191235
195286 199325
121841 180978
43594 180001
145513 177547
72140 158617
115859 180254
132510 148053
37748 43400
114150 130950
52916 164214
167278 175696
83934 152558
111013 146366
3811 129772
195548 198598
122135 124249
60553 187875
40371 55141
82503 173604
61201 70427
36501 99139
36019 149310
155155 171603
155133 173222
63496 187613
174518 189711
57118 119975
158347 186000
149988 152860
147276 153212
48395 108557
75437 94531
115818 198360
77319 189153
116411 184202
103124 191505
198043 199735
185270 198862
104013 159418
95664 167229
114872 156002
45420 128442
182949 195350
87603 169549
29122 37549
49400 156852
62945 172704
82958 159600
119289 154216
164397 178756
167652 169325
142129 149861
84960 89794
68123 85637
105295 197026
144206 156764
100662 153061
18323 102752
150209 155540
167125 191703
13758 16507
17766 58888
48925 108676
98105 108860
25911 155944
179045 199456
79492 192872
109352 186339
67235 133084
180898 182275
175318 176236
131926 184468
28483 161048
85676 143622
63732 177637
63474 91721
187480 197578
168406 174102
121920 189593
164078 185361
60131 150671
43120 160008
101658 185073
97914 164724
176164 197528
105547 113677
169443 179104
187976 197415
153118 194946
107960 110649
157437 193546
116168 122822
82320 198031
64521 168024
62025 85586
133357 184635
119484 143919
156749 178208
89126 95417
31462 36258
176036 178728
119575 197042
119479 123675
95204 129571
8199 143918
186422 196712
1757 162170
116185 196398
77031 103700
136189 160172
175415 180778
62454 161157
38533 123515
156284 180665
153001 186837
13612 36376
53473 120147
92228 124319
152273 192199
53099 199895
17150 87546
162919 182074
192210 192359
142052 198646
79772 178452
178740 190474
108877 198938
109578 159577
110331 153765
164542 186647
64097 137829
73484 148092
86045 180735
23252 174327
139890 175989
3164 113975
153156 190425
65545 153371
139166 151766
186666 199316
184303 186242
21485 61115
46984 134941
136872 196736
183008 198395
29137 48891
141328 141729
117510 140745
131288 136254
79431 166864
190296 196262
73975 119669
175320 198005
25182 29091
174464 180701
20329 182778
145184 196076
173289 173328
132778 142270
16272 66470
159155 184174
161143 166256
64118 152662
34459 139296
73488 106890
192603 199574
44357 130345
92284 112701
192890 197496
54693 77621
191929 196945
77923 90646
144688 172344
181926 185308
84338 169188
120322 133753
103668 191706
36464 47519
67089 160902
166794 181611
70471 184099
66258 127315
89848 131193
7596 61169
177706 178012
142303 151229
135943 169800
95639 193770
3614 159399
154982 174912
114976 188814
27007 145936
16995 43488
66874 176416
101731 186724
182675 186755
25596 196877
183083 196402
192561 199450
16197 40687
16041 71836
62474 152463
3116 70157
197830 199465
109354 193534
16296 138817
12468 58087
186054 186323
162113 171691
134423 186258
86955 153783
168439 180217
42031 178242
79334 102182
174705 191541
147273 171452
87477 98841
1128 117869
178215 184128
138542 167920
20564 23649
96685 147127
29295 146117
137879 173166
38093 159653
23622 49320
116393 170801
142837 197414
161185 180890
129604 144690
75959 156706
57144 179092
4944 54885
122936 177229
73336 163927
21393 102122
79069 89230
120564 128804
140048 154266
25907 93528
153095 154097
160647 186154
189406 192119
171341 172480
19729 40044
149252 166326
43139 131086
15312 62658
110522 173489
74554 94422
100256 152907
24559 72849
110276 151420
30396 183929
181079 189522
143960 157134
55856 186744
96283 105627
196552 197357
91263 138075
95679 152826
68134 71150
4565 160240
174035 186583
131633 189875
163503 171425
69406 98122
194630 197380
16649 129434
93256 133086
69444 164157
83656 154653
56838 165872
114624 122047
6633 14534
27083 125530
126571 152291
183786 193401
55085 187428
154048 183684
65591 135110
60374 79081
180658 186790
56408 141544
137772 167516
100053 187323
88984 154185
100227 134042
83979 185132
108536 109504
136000 180233
49522 156272
137493 149911
158481 185456
198604 198639
81751 187519
148939 183011
42095 149252
67228 86043
20067 36357
46190 185053
188261 188529
126354 143514
53767 79590
142847 187117
9794 156465
131342 173900
185843 187563
65406 183358
128665 187021
9777 119484
136089 185020
87470 88451
135034 156952
124125 140636
170474 172430
86734 122127
13239 47528
37170 145322
58518 170742
158368 180535
72415 166987
66898 193557
16270 162019
70629 136370
166020 169531
110429 142413
52165 88715
107678 144960
145336 157878
58036 145216
70634 79913
185932 197959
80331 190503
156985 185042
197551 199512
75888 128135
96654 178586
188940 195188
28804 152767
89610 112816
14546 39831
76558 186299
8859 185970
83869 124031
56168 124066
107745 126998
197029 198693
77224 199750
195873 198974
8165 43147
35090 54398
192558 199727
182159 189427
15740 72209
66004 197701
47278 51676
95041 184924
177798 178979
114395 137242
73450 95055
24330 73534
81252 105810
87449 128159
54499 149604
4090 35410
173368 187445
19775 77799
137370 172427
82146 83516
40930 131658
140798 145846
145424 155360
85779 125054
149508 166286
101062 144164
77765 112287
85534 176655
71934 116594
64649 162534
132220 147177
144085 196769
81137 87578
190839 193307
6004 115307
14471 197921
162303 197368
60098 111249
191216 195088
11527 196830
116872 193920
162459 198281
147055 182965
180965 183076
113710 197028
153842 190857
182963 198004
195890 199625
130129 191448
186169 187567
120381 188356
182079 182332
56722 137143
69600 167747
179278 184311
146845 172198
7891 161095
29786 170612
155943 193029
146398 186805
116980 151725
56406 72930
165320 188766
161169 196342
125846 151298
581 118837
63028 184077
177929 186975
140763 179575
76377 143017
114603 178082
78550 168733
186852 191558
147395 165472
179949 187560
75721 123822
47120 54453
148147 171512
47164 70267
49459 98782
7234 144701
167323 196562
175641 182698
139173 167833
141211 158619
171308 176331
69573 170419
153137 190955
63611 95290
35351 41100
56321 161401
112422 190760
21571 138801
95628 141391
182414 184223
46103 64295
142677 196599
48572 99767
165805 180199
37268 111904
141201 184308
153241 169217
124766 191942
167150 196427
163096 176528
168852 181197
23588 70718
178038 182288
99596 105502
132062 136111
147070 161478
137341 171616
176909 186522
89447 102695
57774 197246
73044 180603
80893 199961
97441 103599
113206 117748
107661 188965
125436 165754
13692 49010
183253 199004
92088 194465
45803 72089
78443 119272
182797 191080
125221 146813
55084 62672
87772 101274
186846 193237
19303 116243
87071 153084
72899 154253
101515 182206
39566 59162
101221 120731
82895 166640
139988 193892
196268 197856
81056 104992
99505 186116
2617 125110
37072 67065
18929 125296
101916 170537
78973 184572
71373 103706
183351 186891
151679 152458
173023 176060
141426 165929
143061 173774
176587 184336
95393 151056
150674 166346
141740 196269
56691 196059
174852 192284
173437 192941
66268 179517
68069 77940
130633 190814
129092 198010
189830 189849
70357 78071
82737 117916
58232 105935
158604 168837
59378 79657
106237 151742
16299 17212
103566 164634
91054 188648
53869 127398
16684 78519
90925 94012
3833 8176
2948 194997
5134 128085
95947 160345
31173 182362
160961 193666
34337 61316
187976 199969
104067 174348
179238 191885
172533 181890
99142 148620
162916 181775
89077 182513
78622 196566
103781 128008
15960 146519
135277 179019
72874 147227
179910 186990
85840 163177
181968 193998
16427 96331
181323 199886
1662 45921
193695 197274
196915 199129
163220 197389
137683 143386
199962 199969
198865 199795
48963 112611
48064 182985
177796 181115
14104 31714
124344 133358
91637 108921
188892 194400
96920 177742
187668 188879
80036 127901
193893 195467
156450 161761
104249 173683
70974 129202
12830 20819
81735 98318
5511 91719
75059 189820
108233 123841
91416 127068
142815 166550
31220 159124
196135 198907
7015 126892
112675 149030
100212 194205
97081 165646
56643 153111
86964 169001
197346 199354
40640 127119
49151 92481
14449 169314
141872 151649
106301 139349
169515 171472
160253 184881
154062 195757
196209 198031
191768 192844
22009 109481
61166 166689
29468 63679
195863 197217
35781 104841
31425 181418
194689 195010
67450 96694
119298 169085
9975 54700
150495 187580
189968 194555
151058 177148
179714 191337
186808 189810
140652 188498
157013 188242
28498 58184
2893 167973
151709 153511
113132 162493
19673 145249
179103 182934
125494 159525
120249 159109
4296 192522
135151 186722
89991 170885
118492 162825
185104 198997
139198 143651
8097 178646
105847 130565
191713 197502
118605 189045
165334 186894
68330 97464
4717 49308
91100 181930
88437 145280
113110 123573
96548 167544
117998 128985
150801 190528
126493 137348
156664 157828
10626 78867
113721 172204
4895 169901
74458 195701
118874 169888
109760 175312
72318 81115
106746 157149
142583 160666
16182 131845
31258 98570
161674 183007
93082 159657
66604 73802
90644 190420
99450 161522
166852 187749
127796 151440
17550 166657
8893 37174
26230 128265
43869 67204
180648 185779
97922 181962
157489 187187
169786 174956
109251 153378
119098 192683
166773 186618
183962 185660
