99426 99843
2108 198506
5200 196534
1597 199726
425 198213
37 199437
2619 199761
691 199710
2611 199633
1101 193439
1810 199735
2862 199960
2218 199977
1106 198716
1456 199032
188 192614
1629 196945
10256 199420
2051 198917
5114 197479
4093 198826
739 199892
2860 198749
1155 199710
1568 196200
335 198716
131 198918
117 199129
955 199252
2245 197472
4002 199372
2074 199067
35 199351
343 196736
4934 199360
2220 198962
3005 199802
10 195661
857 198595
834 198926
1796 198298
239 196891
1195 198551
3512 196388
2719 196273
851 198055
4445 198893
411 199357
440 197868
2556 199707
5857 198682
874 198175
2972 199682
1784 199499
5303 192622
1567 194875
982 196846
4314 197264
4330 199962
3391 199420
195 190806
579 198192
535 197524
1972 197104
2283 198975
1778 198678
4177 198280
2528 199615
380 199402
922 199606
115 199477
1719 198942
496 199953
2370 189403
3903 197296
919 196938
1253 199658
63 197631
638 199156
76 199441
846 199884
67 199189
193 199836
9 199105
2636 199735
4945 198894
203 197471
2175 199232
1895 197034
784 197299
1023 199420
1823 195918
1596 197128
1448 199032
2765 199234
358 199803
2208 199866
1396 199826
564 196776
5447 198905
1231 199336
885 195947
2749 199390
433 199037
1565 199133
3221 198813
13 194494
754 197365
672 195901
4145 199863
283 198493
3515 199484
3714 198977
518 198450
183 200000
1589 199719
176 197867
879 192690
623 199900
5347 199997
916 199414
3832 199792
697 199890
2062 197731
600 198256
1236 199181
2323 197995
10 199221
1725 194724
1293 199714
7677 199809
2326 196252
814 196432
3959 192959
1116 199085
8 199148
1533 198863
169 199350
1205 199102
1267 199608
3860 199492
1189 199922
1005 197485
1985 197023
2271 198819
2122 196383
475 199276
715 198335
7270 199773
1944 197338
671 199622
1754 199415
109 199323
4241 199904
980 198116
1631 198088
322 199401
468 189699
1397 197999
592 198629
978 198180
219 194496
80 194264
1204 198597
1528 199380
1065 198804
2010 199357
1052 196712
2101 199176
382 198629
2079 197616
1316 194930
1444 194685
1100 198369
5050 199616
818 199140
1155 198851
2072 198903
1278 198674
290 198251
3872 199720
105 193284
635 198966
5828 197460
3093 197182
3104 199772
225 197984
631 196818
134 197556
7735 195693
745 194680
865 198892
4838 196927
5566 199397
3716 198999
2847 198301
821 196362
278 192511
5750 194950
994 198699
737 198313
2389 196795
894 199479
3265 196593
2644 198936
1660 193504
6063 194963
2050 199935
3087 199096
1344 199226
182 197627
1311 199866
5834 195625
1532 195074
243 199079
956 199716
4749 198143
4990 196697
5345 198528
6 199452
519 199613
156 199227
863 199981
20 198958
681 198263
1377 199827
2899 199374
417 199832
13 194281
2346 198165
1078 197761
1198 191633
857 199307
480 199407
359 199908
2224 198650
1857 199909
2377 197974
1790 193272
69 199416
5702 199592
1034 199772
5073 193797
713 198324
2256 199261
1574 197987
5024 199522
632 194641
997 199917
1478 198842
4504 198014
532 198305
2487 198857
3511 191107
1229 198884
442 194309
1110 198171
454 199417
1658 199128
727 198357
621 199273
798 198464
179 198501
1787 198274
1454 198484
367 199990
4561 199346
133 199942
710 199248
2191 196669
659 198667
2500 198529
285 199941
1393 198069
13 198998
61 199811
433 199455
113 197888
1397 196315
8510 199761
897 197586
2777 197683
65 198789
2285 197025
4747 199906
1818 197048
1547 199840
272 198737
1343 199350
857 199338
4128 197922
2168 196110
3088 199502
2815 196773
1019 199180
682 195396
5199 198937
4397 199997
343 199126
2169 197624
1507 199764
770 199514
564 199784
1967 199689
139 198955
2899 197579
6008 198865
1652 197495
3158 197585
1444 197689
3620 199731
3680 195954
1518 189467
1878 198813
3563 196400
625 195668
8118 198660
2455 198805
54 199184
424 199854
891 199918
198 199960
2235 198193
2807 196965
2019 197090
384 199972
2567 199918
1194 197989
1464 199040
1629 197420
2553 199707
3903 197467
96 195556
1222 196663
9244 199918
945 195414
1052 198742
35 195331
1247 199830
539 198925
1122 199671
3820 199016
1516 199758
196 199167
2378 199568
5259 198712
2829 199422
146 197592
887 198488
1146 199025
845 199154
6116 199604
219 198487
1026 199077
2783 199400
8463 196271
2741 199928
470 199937
3070 196162
1007 199330
1585 199039
336 194763
158 199533
2262 194387
137 194634
3436 198418
2724 199017
502 196563
585 199593
3891 199617
3090 199941
2842 197667
311 198189
1050 199875
711 199385
3926 199302
407 197295
812 199632
2171 194119
727 198522
413 199392
7370 199410
1046 199545
244 199153
1154 196150
82 199902
395 198313
1960 199957
1009 199283
4667 197395
327 198424
3390 196307
77 199718
1139 199323
3412 199864
2959 198492
2954 198556
115 199895
6408 199256
79 195855
1684 198329
2354 198019
402 191711
514 199126
1600 195104
4897 199221
1087 197828
329 195268
778 198885
490 199565
684 199511
725 195992
3188 198824
1017 196761
124 199597
1248 195697
501 197100
1426 199450
2835 198440
3340 199153
2177 199248
2276 197350
2269 198297
2804 198347
558 199303
4950 199588
441 199171
982 197055
3045 199569
2122 199257
2685 199396
671 197702
2385 194875
2085 199411
945 196440
97 199565
787 199958
1259 194604
500 199437
2989 198941
5220 198159
2387 199270
2539 198264
1252 199611
447 197509
2050 198631
1563 194030
4213 197895
4297 195511
140 199030
1515 198614
1349 196823
4916 198772
730 199852
64 199028
1631 198008
321 197354
3486 198960
1439 199955
776 197537
1807 193954
7999 198753
855 199609
8501 199410
3198 199933
1661 198206
148 195792
5473 197435
2000 199826
1362 198994
1516 190801
914 195722
2791 198811
1868 199973
4024 199882
543 198440
1414 197330
1235 199271
12369 197000
621 197159
5496 191188
1977 196347
475 199364
992 195541
586 199937
3839 195168
173 198338
3892 195337
4581 197547
172 196119
2034 197860
4630 195269
166 198724
400 198560
2061 197360
2244 197511
815 199066
6498 198608
903 199908
4336 194579
2001 197093
2543 197214
375 199638
722 195371
7260 199748
1160 199337
5089 199299
153 198857
1195 198603
1020 199049
4276 196288
1545 199447
1048 199829
3227 197970
2154 198910
4 198774
1 199109
2365 199156
1146 199756
1543 198005
734 199740
562 199365
1237 198079
6387 199637
5055 199208
410 194242
1728 198330
1006 192594
1485 199068
9 195710
602 199800
272 194934
5248 198813
313 199315
980 198459
2431 199269
1994 199964
799 199267
3550 195423
1042 198972
3342 198668
2866 196942
1369 199340
1794 196483
809 197129
3312 199568
952 198680
1471 199190
333 199694
1167 199945
4224 198094
2397 199617
668 197807
1428 193966
880 199405
3012 199500
278 199472
2186 198373
2070 198791
2012 198641
3537 198238
1252 199223
235 195970
177 197723
82 198882
9296 199526
897 198175
1026 195335
303 190485
41 199592
2928 198380
1980 196777
5085 195209
1769 199455
1031 198464
629 197863
475 199025
1311 199997
5788 199661
3943 199786
4065 198311
5414 195137
3691 198542
1996 197590
814 199676
2192 198721
2128 199645
201 198699
1236 199556
42 199654
882 198341
787 199980
1068 193671
2545 195437
198 198659
920 196714
4002 199746
2360 198844
2075 197110
4322 199601
2464 198370
3434 197969
1837 199251
104 198516
220 194670
1862 197015
5119 198392
767 193214
1301 199402
475 199068
1393 198478
1736 196921
5329 198033
442 199923
4167 199330
3040 193759
41 198078
128 198909
279 199058
54 197398
5234 196633
730 199483
2436 197850
3053 199566
1849 192397
2314 196006
2275 198293
2678 199527
399 199224
4099 199425
2133 198086
711 199922
3913 199687
1881 196946
877 197207
3778 197711
329 196040
500 198464
1820 199985
951 196524
8444 195802
5289 199620
511 199207
4050 198156
443 199435
1076 199726
257 197910
2553 195044
1062 197971
1632 199845
1113 198161
154 195970
542 198729
580 197600
2078 199178
2454 198808
945 193473
3230 199102
251 198682
140 196536
128 198953
649 199900
270 199767
975 198704
3854 199432
2848 197082
2290 199401
191 199006
3265 198925
1226 198900
2143 198855
5587 196015
1163 199557
175 198562
2985 199853
1445 197849
197 198532
4723 198952
2840 196523
257 198344
1791 198674
1563 199664
1716 198846
165 198118
637 198633
435 197870
1623 199517
273 198281
3296 199447
8 199672
3936 198693
696 199166
971 198424
2915 199896
1673 197097
1283 199070
431 197491
295 198349
852 199567
1995 198982
505 195161
6668 196185
1351 198207
745 199989
4874 197433
1716 198741
3186 199156
4126 197911
137 189861
168 199248
1478 197265
2375 198349
200 199073
3807 198486
1142 198270
419 199508
1659 198750
138 199913
2394 199624
916 198619
1650 199006
2195 199277
196 199922
1115 194942
701 194752
712 199926
2951 193266
1149 199700
123 194685
96 198039
2184 199702
334 195559
1093 198745
5816 198669
240 198345
1780 199774
642 195563
2997 196661
889 199948
3615 198029
127 196743
1030 199708
260 199417
503 199949
929 197917
2869 192679
353 199895
3521 199552
2819 199046
850 199060
2426 198349
93 199989
839 198842
1963 192779
306 194054
1346 195066
2133 192925
3899 199914
578 199829
2179 198748
3213 199923
505 197839
16 199771
156 199655
3016 199402
346 194943
1948 199947
2026 197004
2238 199693
1214 197340
1125 198869
3207 197732
8890 193674
989 196601
2552 199242
1195 199649
689 199866
6397 196953
2264 198992
2254 199867
161 195593
113 198606
66 198791
7 198883
914 199805
199 199872
8824 198012
1356 198254
1553 198418
1246 199804
2414 197327
73 199858
1063 199650
3113 199229
516 197154
1611 199228
1344 197495
3901 199026
2432 198819
85 199873
52 199475
2838 198444
899 198015
1991 197829
424 198535
1592 197889
1159 199317
251 199846
1708 194719
1355 197958
365 193537
1922 190210
3081 198612
2314 199354
1114 196862
721 198929
3642 194358
2054 193621
2484 199094
1033 196667
2267 199514
246 195148
1407 199869
4001 199188
7403 198090
535 194848
380 197958
1221 199838
56 197252
3159 198446
132 199136
150 199763
1143 198941
439 198983
832 198218
2046 194918
4832 196642
907 190254
2978 199821
4291 198926
686 199011
2866 199571
1354 199930
2572 198223
2342 196476
507 199284
1101 197699
425 198150
1087 197520
448 199348
8103 199096
252 196437
5799 198981
2844 197923
366 196603
4976 199706
313 199561
875 199619
267 199077
740 199053
1880 193814
343 199719
4497 198770
2248 192846
2561 197817
1736 199947
3946 198894
1599 199987
2908 197567
590 194089
231 198931
809 199614
708 198150
1302 196105
2518 199756
508 198077
1669 197013
126 198008
2969 198313
116 199096
2281 198814
7529 198503
1354 199569
1088 194429
3325 197791
682 198179
3096 197558
797 198756
1881 199457
595 195884
644 195854
639 199586
2405 196188
1561 197641
984 199983
1156 199374
3800 194941
65 198883
468 198031
1235 199056
485 197267
1588 199648
310 199975
4760 199299
2665 191133
1971 198522
1557 199732
1216 197849
2094 197028
17869 198689
5844 198737
1023 198631
1807 197228
1249 194873
1250 196682
6996 199540
3537 195480
1253 195390
1637 198387
1814 199561
1734 199994
732 197825
454 198081
261 199632
1147 199777
6006 199155
342 196303
1533 194855
1049 199406
4587 198064
4520 199444
3393 199644
27 198862
1220 198729
1019 196506
4751 198614
1355 198961
1185 199403
3010 198126
3953 195657
229 199979
474 199818
1691 199558
3476 192066
9452 188263
1017 193412
211 194963
575 199481
204 198587
5308 199342
449 198559
1625 196819
526 196859
222 197444
794 196801
440 198914
256 197596
2546 198810
2517 197135
2524 195691
161 199715
3079 199101
385 199686
988 196421
2363 198894
71 197789
2220 199325
1152 193706
2102 198892
991 199949
3533 187408
5599 197177
1332 198184
468 199785
5337 198471
7886 197925
35 198497
2512 199365
84 199771
1573 196895
2420 197688
319 197062
1146 199271
814 199882
399 199465
1180 198680
998 198240
983 199561
2222 199488
1487 199198
7813 197884
652 196320
204 198147
1282 196665
1230 199552
513 193929
120 197121
309 199564
1372 198740
981 192737
8920 198619
212 198955
321 197304
472 197166
489 195806
3267 197939
1064 198390
1518 187443
1932 194822
1547 199353
3850 199808
4966 197982
562 198021
938 198981
1311 198876
773 197131
6664 198885
742 199074
5213 199217
214 198101
282 199903
774 199954
2275 197015
26 194457
2696 198377
4702 199259
3613 198513
1974 196039
1765 199846
1145 196119
1937 199146
1008 197076
1065 199419
905 199163
2374 198035
428 199854
90 198364
220 195684
8671 197636
338 197267
63 199594
290 195184
1415 194381
352 199581
566 197551
2091 194320
1341 199003
315 198666
1391 199391
3210 198645
2478 197051
472 199036
170 198501
788 193644
4311 195752
428 198648
3128 195224
356 199818
1412 197539
286 198803
7509 197003
782 198302
1291 199976
3422 199608
1256 198352
230 196647
1178 194257
927 199185
1438 192116
1119 197452
2176 199664
1258 197432
406 194620
4152 199149
3281 199323
2950 199576
2131 197412
2692 198069
70 195177
2012 199439
1649 198586
308 198971
596 199288
107 198561
326 199336
9305 197550
1134 198440
1561 197418
9215 196674
1078 194479
611 190822
1194 196653
1598 198996
5190 199867
2033 196186
2466 199169
2903 194455
817 198234
3326 197688
374 199061
1211 199261
832 198288
8983 195414
74 198631
542 197716
546 197378
4489 198425
5614 198531
762 199680
270 196287
1643 199702
3214 199445
538 199661
1935 197216
605 199771
922 199898
1259 199136
6234 197346
1079 199282
455 198688
1408 194124
5032 199979
6193 198666
1258 199944
2925 198125
133 198293
746 196278
2895 198791
1345 197971
267 194827
318 196371
4703 195834
1093 197011
1668 199849
1266 199774
731 199801
35 199951
2643 196076
2416 199667
1316 195609
1059 199398
5746 195711
4375 195829
3051 198218
999 198399
1751 199809
181 198758
735 197131
306 198797
87 199945
2094 195083
2300 195010
1135 198131
6198 198812
6840 198674
433 196659
2240 197987
457 198095
2950 197627
770 198678
3532 194764
1677 199293
415 198581
2978 199656
395 195594
12192 197386
191 199590
1871 197311
1300 196463
4817 194167
1118 197434
3641 198675
6306 198808
11666 197981
2053 196494
3639 199918
388 197760
970 198620
502 195091
874 195136
2440 199602
419 196355
300 198289
3986 199394
522 199867
3311 199524
2249 198341
2634 199250
921 199125
1197 197882
4056 199736
686 196049
1300 199333
2960 199746
1560 199508
3347 196614
358 197966
1957 196527
2673 199721
227 198197
458 198503
705 199273
8 199115
72 196778
605 198877
2254 199068
2717 197194
717 197959
1148 199251
883 199022
2843 198638
797 194958
1938 199466
1194 198654
1523 199751
5398 198622
434 197759
2791 197859
5344 196373
623 197091
1297 198415
1399 196172
1256 199960
363 199463
178 198109
3252 198843
350 199824
3942 198481
6371 197438
1601 196063
2482 197749
2807 198928
3597 199416
962 199829
1578 196970
1976 199386
978 199069
7894 199279
4105 197232
1576 198425
546 199285
3109 199658
3966 193178
832 199752
2510 198012
6102 199990
1978 199473
925 199707
5721 199611
11527 199052
1423 199473
8 199427
1964 199689
1950 197031
5131 197618
6435 199658
2530 198700
2173 197559
2965 199910
1553 197400
2862 196699
5102 198599
353 198382
728 199177
1705 199740
1763 192711
4025 198072
2566 199969
2008 199493
1127 198597
5462 198863
7481 197860
696 197359
4499 194323
515 199982
2855 198855
2199 194249
3910 196513
3250 197553
4915 196507
4094 196121
2096 195430
1811 198121
330 199075
4677 199025
1867 199753
1650 199645
438 196361
918 199203
603 198854
1049 199827
496 199286
3816 197868
4835 199471
1628 197852
526 198447
1981 198972
524 193776
4576 198211
4543 198306
12 195891
183 198689
1529 199597
6875 198921
1213 199552
2918 199185
1574 198825
449 199587
1276 198699
859 198093
1404 197938
1527 199479
1960 196777
2598 199276
577 199808
4647 199943
808 199728
2788 198998
302 199542
3852 196509
920 197740
926 193770
3319 198855
7522 199195
125 198837
2321 199967
420 199216
2571 199973
2378 196957
1337 191654
417 197363
419 197978
2090 199041
1296 193453
1172 199259
3874 198842
391 192760
919 199804
8 198620
1207 197695
4695 198485
1693 195986
2451 197958
995 198262
1670 199810
176 199826
3965 199616
990 199814
806 194170
3532 197472
719 197384
920 197073
4586 199088
1932 199734
5927 196356
1728 195959
503 195655
975 199851
1788 198652
2180 199490
1102 198372
964 197477
850 198210
120 197631
955 199525
1843 198217
138 199139
4654 199320
7535 199441
1283 196329
2436 193781
1374 199856
9 198088
2002 197614
1001 199869
3322 198520
567 199954
952 197166
2086 199914
2099 199712
443 198759
107 198717
163 194100
1653 199816
1177 197082
1178 199905
1223 197469
1197 198472
2260 198417
147 198230
118 192178
1691 195498
4196 196330
2601 199409
1562 198644
898 196493
205 198917
