126148 1
42130 73597 6982
80278 177638 2329
179505 192241 5132
174032 192023 1289
108146 160280 615
23402 150654 8737
112337 181611 4114
48799 184524 7074
92125 183459 253
133826 191750 3966
14720 146582 1304
29241 43270 676
124168 145602 2191
128166 166411 5937
152246 189207 1239
2028 27530 5380
102373 188366 3752
102647 132377 178
181250 197808 9594
134822 143465 9163
46857 172329 9364
25984 181145 573
174060 180183 7090
179202 195196 3144
119723 147663 3831
125533 163427 6592
79028 174549 6484
156147 173727 1146
1877 125454 8903
153059 196356 8944
126373 156096 5703
136596 152737 9655
5252 102001 9647
114873 184463 6116
147796 164431 2937
147258 165196 1322
135499 182359 5917
73427 91442 615
75625 111258 1353
135195 144587 4751
2092 131150 1298
79597 83654 4168
152869 170527 6268
31310 63103 1607
45464 97693 2903
154796 158421 7867
85186 160073 1083
142181 153852 2169
94943 196341 5588
90857 111006 1304
186967 199581 1585
134226 193599 2669
185048 199848 6265
7843 147834 7464
87898 133721 8831
190186 192160 2832
44266 131473 9943
172953 175796 3789
188943 197506 6025
88300 179354 7877
109137 187326 3382
142085 185236 5657
194814 196943 6312
81245 140627 7648
53816 195091 1919
157665 188719 8164
189068 197710 6697
14590 186235 4379
170586 192733 9377
158028 175227 2969
89474 133832 4906
199713 199944 3092
38642 169616 1086
71669 118544 7111
108413 199682 4978
190814 195185 5083
77625 151142 9596
96517 120946 274
98649 199865 920
171910 178897 6694
28292 142143 3799
171196 182027 3361
199359 199644 4361
197468 198931 3806
68834 166812 7852
159970 197117 9920
73592 157371 981
151886 187632 1553
47290 180594 2990
139175 147634 9198
18797 28169 224
137410 139392 9665
64758 96142 2243
135151 143554 8190
40055 198287 5267
28420 46603 2322
117130 142086 9317
8394 199682 6920
159379 174121 970
184990 198940 5677
161480 172112 6451
107426 135399 5703
52711 65702 9606
5294 28463 4993
142834 167026 5663
189730 191999 7258
164937 176487 6251
56468 191138 2671
54188 104234 1088
120713 127639 6181
96588 183684 9584
99144 105604 9211
198416 200000 5104
87695 96391 416
113802 188695 8708
12332 153734 2864
188360 195936 6509
126696 193294 1716
149776 164402 6310
138547 198773 9403
52232 176424 8266
89153 173358 1283
93006 176330 8506
130131 151373 9437
45409 196627 3437
35271 142664 4223
23721 157584 2440
198508 199057 2699
20576 126213 753
11079 130588 9152
63956 101758 5950
70353 106525 3951
74132 117236 7011
130201 135396 5953
16971 89532 6140
143105 151313 2247
199093 199464 4183
173448 189523 6994
88408 150389 7749
166 46969 8531
87619 143557 2210
153676 165272 9093
75764 142552 595
108453 124641 73
139678 193923 9488
194028 194910 6546
49826 198442 6449
166295 196712 7842
182956 195102 9933
82313 190941 6997
46524 154396 5025
124535 192381 2380
90023 124207 1277
91907 164545 1085
56363 116346 5749
106946 145370 2889
74338 184496 8375
49459 141225 8941
12162 180055 6664
199240 199333 1709
197699 198307 8244
119738 184439 157
126105 136135 1509
128792 131175 9761
160827 169084 2098
55652 69194 5224
128114 183314 5020
22730 167808 8020
157305 196675 1189
29800 161155 5149
11482 87726 2306
191447 199953 6311
38583 121662 1379
11354 95571 5472
148352 187049 6799
58373 139372 1182
101194 152518 7733
149237 170953 777
72840 198392 5825
117530 189433 4116
690 28898 4859
183467 199318 6562
108598 153477 4534
2399 151755 3782
118572 154285 3511
133101 166357 5418
14964 23561 7395
166961 174954 3477
148149 179583 1486
98916 141960 3031
112167 154094 8210
198269 199735 5318
132951 149690 6508
157086 163403 3134
144331 179025 1197
82608 138653 5012
101478 125589 2943
6991 120176 3371
80535 103585 8630
129767 152138 5226
7404 23910 777
84149 199901 1021
121684 168814 8289
199532 199652 2363
1550 141986 4193
183394 186548 4744
106777 196487 6454
173727 173802 7548
65129 75512 4913
163209 167056 6564
105228 168625 7922
131027 133874 5111
178598 182941 6663
114357 163466 8619
97017 151251 2693
152014 194478 5400
102156 133163 1718
60147 172928 6444
95060 149622 5587
15950 139493 5058
169834 195625 3012
111682 132810 77
10117 195026 2550
14750 62995 3929
108915 193223 8555
112137 188929 6755
34242 185790 696
126872 191721 4022
190783 192632 3883
155326 171707 8106
5570 187746 1739
135953 170876 1912
117865 171227 1796
97966 152458 1729
100583 169556 8146
197539 197790 10000
35029 46995 1630
50146 97226 2092
161313 198748 9975
15046 121541 2307
127198 156576 1523
89256 189287 2051
158462 172388 4390
3219 182825 26
68966 84500 2338
78593 106960 8400
14714 105304 7775
174425 174838 9219
133768 182514 4860
151940 191740 1971
142213 167129 7718
171834 188630 1279
14580 127347 2696
152753 196122 9103
4828 7657 2212
114153 188538 915
25141 161147 8049
86831 164981 556
155120 183549 5925
185459 197711 5817
51892 173951 7796
26773 170951 1765
175891 182448 2825
171138 180852 3343
136517 185728 3557
100589 185887 7001
21733 28171 8838
21233 69206 1813
82326 176467 8825
49854 125290 9597
184981 188174 8515
196496 198101 241
70261 109911 2155
66106 165133 3558
157510 158895 4380
122639 126005 3373
183431 197171 5818
158764 162573 33
106191 108920 9619
182601 198600 1541
44097 124730 7224
40489 81728 7389
122818 166478 5339
153281 155845 7612
112981 174252 1418
160190 176429 1757
32952 91722 4956
82213 141901 6774
190063 193064 7532
94823 166111 2041
183439 199048 1300
137273 174324 9324
175508 188740 8012
136049 144139 7084
23062 129168 5603
182702 190833 9502
122181 190480 8396
113347 137405 9974
4219 57337 1004
156843 181051 506
183427 190969 5906
82180 140798 1017
100790 104595 3464
2914 111000 1240
93507 195005 7514
73035 181483 9678
123646 163266 7589
28458 116603 7056
109225 134735 5121
106402 156142 559
4459 124798 4929
3675 19793 976
77048 179973 2602
157351 197030 7532
123203 143234 3330
199719 199748 793
72952 168320 3067
62549 140940 9640
121589 123498 5007
71062 148527 7473
176662 183436 7886
63691 81587 6315
167234 199164 2230
144028 159231 9920
141465 142224 1778
143671 185574 4448
2173 186115 1734
142406 187006 1813
170803 172861 6649
138312 139742 5271
171477 178630 9172
57423 170889 5600
166885 184223 922
35652 90248 6770
65761 152540 9448
135354 185246 9847
192445 199890 8975
177030 182691 922
168318 169446 2591
55090 132483 9204
110887 148753 6342
44382 153938 5801
9859 96475 7161
148522 186122 2211
102656 190452 6674
112430 144429 3247
107691 128335 3867
97997 164201 4871
147950 151990 697
93992 181878 8879
38835 161802 492
81261 89529 8260
168006 194143 7990
9803 35194 4625
172433 186555 5737
37169 144000 1988
144350 188591 4806
27006 182088 2592
26687 35666 291
196034 197213 7332
63772 122605 9821
31097 47456 8540
75969 78283 1150
134154 154505 7430
162549 175444 1232
57100 130720 9047
50432 129388 1058
51429 196279 9598
158614 190494 7690
44117 191782 7802
69552 164544 4588
173709 182591 1575
166089 185618 2106
15110 94949 2959
42619 70190 4300
113156 167158 7998
162336 192296 6369
5086 108200 1606
91766 145449 2134
122965 147329 9620
86165 175197 4150
37933 137869 1554
74641 194589 1491
90924 91351 6927
96243 150726 5700
66473 175816 8908
106688 152868 335
40043 99556 3095
42263 119179 3321
128303 144718 3757
26402 112807 6619
2752 55955 9483
45992 78755 7239
148792 175715 7557
125156 140059 3019
147372 159940 9068
35844 110198 7364
89322 176013 6057
177397 180720 7367
81550 118103 2334
159349 196861 3803
178775 195054 7566
56386 118404 7019
83240 166048 6140
132556 172912 6843
37787 112683 3425
74066 192265 169
187968 192851 4466
104375 158728 8822
107920 120739 5634
150211 182741 6596
99716 163274 435
190998 193460 6001
124863 182257 8194
132795 178410 1333
61047 102297 4339
50350 136365 9224
133502 175662 5674
153358 190826 7768
129665 138391 1628
199903 199990 1913
142158 177446 1349
165894 177424 8733
160549 185696 395
77341 144750 3895
16368 121094 8467
79956 180734 7770
49648 92093 2674
178879 194248 8374
71238 135438 2198
160879 162242 4165
76728 195482 6838
33727 45932 3475
136113 175843 4375
2578 100569 5469
9195 29125 6096
36541 96409 6107
79718 129556 8560
159238 164812 9456
125744 145242 3998
74941 143558 9441
128609 170426 6593
78205 112747 5300
110262 197878 7617
110627 140492 1275
122371 132521 2238
161423 181494 8096
146278 176780 1663
82273 179714 5603
192026 194272 8477
87525 135204 4866
146201 168313 3200
150910 197096 5672
57752 152175 9770
90414 96167 5049
186598 193925 5635
111584 119515 3789
43435 51307 1397
173248 191908 6203
63055 161951 5688
100038 117229 5879
92845 114259 7920
134448 147209 9630
70579 133366 4822
164870 198234 2481
175654 195781 292
11255 99499 3808
35657 46135 5620
15830 56851 7609
45541 75288 6379
13417 48926 3521
173488 183088 9538
59014 113311 6338
15296 24012 8005
160609 164751 2182
192949 199160 4064
63330 199219 4963
16566 71348 6646
168262 184518 3798
84292 132473 8259
122154 173012 2404
16606 116772 6708
44856 69080 5903
38950 180081 917
19055 162619 3494
20086 172660 9163
181498 187506 9232
142905 186712 9859
185004 198750 1881
131363 141100 3531
29328 60475 350
40158 158782 9535
117165 147184 2102
57136 59593 3478
138202 175660 4433
170137 176842 6238
107499 186393 9653
145607 182356 2165
37482 72166 54
93115 152075 793
148936 149969 6406
133365 168885 9122
49907 89388 7405
130676 186219 878
29350 35080 8058
10331 113330 3389
49457 119317 5578
149630 195074 7038
92966 97295 6921
190823 197366 58
198165 198658 7863
140645 176101 9807
152235 199405 9659
75359 170683 5839
152600 168239 2334
88686 144146 2794
70191 191056 7441
73697 189324 3672
48900 142424 7569
76302 162696 1884
48156 95393 1164
43053 197367 213
115260 150122 7940
135671 140349 742
74159 100160 6499
91764 163485 7641
153778 157650 3727
86693 117340 3598
106166 151431 4063
74102 168244 506
78980 89533 558
186677 194977 2558
108141 190057 9648
157740 194361 2870
31240 163973 5827
91116 126129 6771
30700 80487 3624
199749 199810 7642
90228 116663 4065
150419 164311 6862
151469 161443 4189
93731 194194 6042
131083 160411 3809
92092 137010 4900
109399 158035 4601
146163 190481 3599
165612 178574 3071
95254 123696 3711
96281 108922 5195
61953 96717 5202
87389 125354 4172
153706 167261 4716
117486 163958 5221
149174 160943 756
173641 186725 3339
13375 153338 5405
154991 183640 9566
78117 177800 5287
126861 147016 1222
2687 54897 4503
177493 182397 8800
88606 196162 4820
162304 171193 121
186608 193958 5268
20026 46832 8201
117150 173621 9893
45193 115412 259
90540 192689 3584
76553 139815 6140
89867 94821 3787
35726 66923 4506
151079 182820 1213
102106 139654 1775
72514 108829 535
56074 176268 6022
176261 188860 529
175746 176040 7181
42382 197348 8914
59280 141254 1187
141063 185715 2100
68528 181674 2979
195469 196124 7000
25843 68923 5985
163418 177697 1381
131006 197668 2117
40954 192973 7207
181421 196323 2357
199072 199169 3349
170541 187905 6152
182574 196779 5666
157496 182352 1112
159717 180146 9544
150032 180654 3767
112952 186718 9314
51817 73051 8549
87533 97515 9833
48889 80753 5632
7037 125245 241
14836 155237 1502
35781 143942 4069
58958 81684 599
40522 181719 5744
146751 161042 3621
142475 195681 7773
126163 131451 1120
169230 175028 7760
109391 143257 5445
50608 131019 1334
18929 175986 7303
6828 173099 3563
160995 177482 4648
165989 166232 7770
26840 132662 8889
55174 144350 5194
53942 91526 4945
192781 195158 8950
118790 152806 7290
175578 197830 8862
83504 179881 9586
45289 65284 3852
85922 185554 9600
36903 52141 8825
4342 169156 4516
132718 145509 33
146269 167541 1956
146657 162842 5588
53156 63709 3796
166743 176638 5871
190120 195159 7606
74431 152584 778
74328 82252 7874
186717 195815 6642
168123 188633 407
113428 130930 1913
162346 191048 9635
148198 169206 5644
129690 143317 1759
150269 163757 5061
171786 185583 9646
188914 197091 7971
106641 137108 1351
102967 120238 5383
172396 187690 7281
66640 141696 2032
158564 185534 6430
163414 164012 5944
70420 96737 7770
110159 186028 1968
159928 177300 4550
86280 119348 4345
32876 46369 7616
14602 190449 4884
108781 137162 1078
65131 144385 7853
20643 154582 4971
137118 160740 2739
158702 169858 8519
6644 48905 3003
189807 194379 5765
36557 37827 1669
148630 180937 6217
84776 103272 8174
55491 61453 9761
41548 66119 6936
98477 134731 3758
41190 191521 870
134552 147147 6178
50541 70445 2108
81356 164651 4172
108151 123647 503
138379 192600 4530
161412 199754 3337
186705 192940 9629
199111 199194 919
100607 151287 8091
58568 109516 6950
26989 115090 3585
152321 175439 3811
64007 154505 4431
191270 192898 226
45558 158472 3768
9656 55889 9033
65360 67586 5521
133947 190719 413
68382 74207 5002
100333 173097 7148
179758 180758 4555
159290 189123 9837
50101 73406 2801
98198 163162 4293
54531 150857 9513
16096 127852 8971
163653 163992 8779
129390 168400 2095
40923 156538 5178
189423 199998 6997
50632 194289 6587
56678 91816 1480
176416 179079 4036
119292 131794 5869
57698 81294 5304
159420 175780 469
29098 176237 7039
140436 160417 4247
125210 168355 8650
191849 198833 3852
170101 192559 5943
101754 153188 6348
160901 173476 7922
120549 167373 6826
5132 192895 8397
47892 114808 7115
197303 198744 5984
51068 71515 4764
139522 178225 2180
71896 140554 5749
175223 196848 3437
103419 114432 9992
5074 153147 8902
158361 189815 4927
142705 193177 2737
101664 154893 6116
301 55804 2494
89089 92965 8946
178373 186855 8972
22215 125122 2556
63262 197614 4382
151030 157691 9612
123071 159317 9135
153335 160117 3934
195914 199910 1593
141472 193247 5773
100918 199804 2433
134380 194178 5967
104476 196746 2871
190314 192747 8525
189731 192387 3341
36612 174066 7845
70609 173419 4630
154457 165963 1891
28404 176739 1649
159858 179595 4765
49101 100900 8677
93942 132994 7870
157591 178897 9007
128975 183863 4485
115188 136359 4858
7328 21057 7102
98043 121605 9693
45829 70288 6480
176204 192885 955
157812 172801 1033
19518 44603 9527
116561 142607 2711
143336 169035 1350
100813 104897 969
89095 111318 8122
87962 150070 3189
26520 166248 9547
149919 157512 4730
126807 158637 2233
67835 191815 1960
45411 81827 8255
137431 155738 8974
164529 185076 5369
121796 129847 725
69418 134869 73
125859 194485 4331
182922 199038 7654
100590 181857 6114
102789 178330 3543
140747 172281 1562
152698 181236 3294
135778 189228 2140
155703 188527 8280
16577 152527 5560
79572 165762 6916
194227 197919 545
56340 196329 7841
37872 64039 2007
67506 164552 4957
189810 196118 3461
69922 129366 6186
155095 155743 3580
22644 36103 4131
79439 95571 9775
154600 178104 4352
29983 48090 960
150010 154536 7255
641 9455 7594
166828 174980 2691
59770 109143 8992
12216 85109 1480
94356 128744 5687
97358 107664 9448
109912 149243 9599
103198 146626 5535
46126 65176 7415
185508 188265 3846
172495 174770 4738
116759 158398 1862
63821 71464 1508
119112 188210 666
79377 82229 5985
195042 196425 8778
65509 67597 1416
20637 188107 1957
52041 105026 4795
87505 150623 8703
19887 56741 8898
62204 175746 683
86648 160772 8240
84380 199810 8026
163033 186093 3605
173209 174519 468
23903 24469 3990
77260 81633 6054
197615 198996 7082
65975 174888 157
27125 45650 3735
145226 146290 321
193938 195399 7788
144912 152592 166
39953 125075 6159
191156 195577 3743
138990 163014 3657
51366 141098 7251
76814 145834 897
164950 175226 3892
189983 196835 1622
104880 143547 5069
146371 170067 2417
195423 199228 764
25722 35378 1418
44830 113527 7648
123856 178612 4921
32031 33797 708
135414 149369 4159
13365 169934 6636
103141 196541 6854
14739 51012 2288
136743 190905 8902
166649 181832 7607
140015 153401 10
128664 180283 1222
29537 198384 5970
175775 189344 6312
170776 182379 2873
82052 109724 7887
79094 160581 7850
157213 193885 9227
102426 134480 462
137609 191227 9963
134893 179593 6586
15987 82795 4674
11036 123019 3846
83749 93429 731
127618 166999 9936
154593 192980 3168
172195 186077 722
100945 190475 1463
83433 124589 3697
183185 184792 9358
109321 133653 7640
99312 126142 6488
28414 197681 7252
5272 103669 5944
87835 180078 10000
43372 150917 893
55009 187263 7027
108417 174487 2894
26109 120514 6153
149725 186082 9064
148120 180545 9103
190280 191329 9701
88401 130278 51
132614 145164 2063
42276 100571 3643
21532 110497 3782
193468 198448 9365
92191 176309 382
36377 147940 9406
109894 199775 8476
146469 175463 9478
124586 186963 530
192 110923 7732
102467 149237 1609
182884 184550 2406
70694 181806 7166
52570 162612 2412
196125 196533 9375
88814 117298 3892
104501 189657 7176
10855 96533 3577
9263 69189 7161
43532 169652 8039
87867 114619 5402
