49968 49170
1173 195277
5853 197648
886 199438
3866 199807
1622 199286
122 199055
2469 194432
2244 199355
275 196857
4092 196776
3093 197942
407 199200
2518 197073
1687 197040
1285 199744
8842 199529
130 196819
746 198954
6538 197322
1140 199602
4670 196288
2006 195036
3858 199551
2547 198527
132 197820
861 198125
706 199919
1584 197663
534 198318
6230 198380
1874 196353
690 196012
157 199660
1330 199500
3196 194811
1028 199473
1817 197628
812 197345
4146 198837
1377 197842
4302 199640
1017 195449
3301 198200
877 198954
2208 199561
2241 195359
2084 199385
2925 199879
681 198950
174 199291
118 199573
52 195540
158 193923
299 194756
717 198132
910 198952
332 199809
3794 197941
1431 195114
3230 198484
575 199302
4054 199582
2136 197337
183 194513
5834 199752
2701 199182
1781 198207
2083 199143
1409 196892
4872 198821
329 195331
7878 195571
447 199086
2708 195352
235 199828
1732 196728
2784 196632
2304 194762
1377 199975
1597 195093
926 198867
1116 199879
1726 199876
1203 199966
1049 198970
1874 199872
1321 198734
6159 196652
2277 198857
1184 199779
777 196805
1229 199614
8 196251
871 198558
596 197570
2295 197804
901 199131
1010 199016
3849 199342
4474 194098
6044 198049
431 195005
2468 197157
649 199341
3617 199152
1599 199611
285 199502
2076 199745
92 199761
5 197171
1095 198003
1317 195613
866 197695
7518 198743
90 198657
6189 199830
128 198887
839 199900
2005 197705
1252 198931
1432 198120
1373 198992
2870 198689
4379 197487
284 199301
501 199639
3368 197071
1261 197097
687 196781
139 199046
1035 196305
227 199768
549 192302
4628 198849
616 198666
1354 196889
5247 196692
6310 193050
1156 199804
763 198671
1106 199803
1031 193449
640 199885
1275 199382
726 199778
988 198524
1320 197760
80 199547
374 197820
149 199947
903 198999
1143 198570
480 189960
6795 199106
3839 194570
104 195985
1215 190436
3104 195592
138 196276
389 199791
190 199397
1451 193924
1194 198901
291 198835
70 197425
819 199464
2810 199978
4550 199798
2163 197654
3251 198874
1128 199621
1548 198146
800 196612
721 197349
172 199395
999 198681
115 199550
1835 199376
504 199183
2396 199982
1809 197860
428 198630
969 198861
381 199795
2998 195380
2000 199508
722 197184
2329 196849
2332 199887
226 198246
2816 199710
263 197834
513 196393
4613 199111
805 194906
5565 199804
137 198903
1632 199168
218 199567
320 198694
59 198197
4052 198362
121 196690
2285 197761
1134 196307
5256 195862
2848 196726
747 199741
4404 198415
64 195660
1569 199632
2195 198061
2011 199232
1 199233
537 196492
7445 197282
897 199751
778 198703
514 197835
1796 199532
353 196413
312 199559
1051 197917
1092 198212
3 198828
6292 198838
515 198748
3269 197779
3981 197617
2010 197938
4336 199223
1340 196328
1411 199327
156 199589
1514 197596
2673 199080
986 197691
1661 197200
3776 199323
2369 196452
711 199359
3046 198126
1193 199174
1796 197855
2608 199051
4188 198011
10126 199481
889 197682
7271 199392
231 188357
4129 194310
2971 199441
1467 199015
97 197354
6 197812
472 199800
579 199443
533 198216
4111 195908
1668 199375
1293 196995
3660 196552
239 198317
18 197881
3465 199638
2382 195625
155 199118
1600 196785
1549 199287
2876 199388
471 197042
2065 199096
2154 198827
4758 197512
862 194155
676 199671
444 195689
1595 195508
10984 198920
625 198010
486 199045
1545 195860
866 194409
2455 198689
1315 194409
796 199464
2393 199592
3758 198964
196 199725
742 197702
697 199693
3299 199131
376 195536
4306 199246
4224 198900
3304 194955
2046 197451
1933 199878
1794 198399
70 198606
2033 198465
1657 196751
2713 199275
220 198706
10272 198097
1722 198718
3179 198710
5108 198544
5644 197990
637 197077
1616 197012
697 196139
9742 199355
4023 198694
781 198620
1569 195393
1476 199167
235 197535
1774 198973
364 196602
1889 199591
40 199751
1391 195918
236 196581
361 196882
279 199324
328 199477
658 199623
675 199949
1450 197095
1178 196420
932 199050
1682 198003
2463 199402
301 199104
148 194485
2055 199222
804 199748
462 199277
650 198143
392 197512
127 199652
2343 197771
4560 199730
524 199723
583 199004
2718 198770
800 196423
1864 198362
756 199691
940 199568
2078 198303
1892 199618
2089 197540
533 196866
543 195412
848 199556
3182 198218
1094 198304
618 199000
1245 199690
180 196575
264 193811
651 197652
132 197859
4063 194447
1596 199246
3560 198704
80 198963
651 196628
1616 199771
5183 198464
317 196218
4751 199707
3540 199882
1990 197827
1830 196752
8151 199190
1728 199739
507 193647
4802 199684
4784 198911
233 198386
2300 195540
745 191923
438 197320
2110 199576
971 199648
10042 199381
493 196930
1304 196510
758 199905
9476 197862
602 197843
7811 199169
376 199942
1047 190333
3888 198305
875 195042
414 196830
913 198012
792 197847
290 199012
1305 196713
3551 188241
42 194336
1539 196565
852 199693
547 198739
2392 199459
1434 197749
2517 199438
1504 197756
243 199082
4627 199789
2938 195168
136 199785
1544 196305
193 199009
966 198778
1306 199770
26 199934
215 198299
4456 192125
1350 199590
1171 199050
6506 198127
1077 199452
432 196932
3767 199340
3636 197258
1986 198760
813 199775
1030 198139
525 194814
3137 199685
2353 197449
2 194832
523 199118
1089 198161
1195 193705
1912 199805
2224 197331
3920 194135
472 199400
1869 198074
2146 198601
2622 197867
191 199798
2364 199916
2634 199487
4964 195019
42 199683
800 199782
2910 199818
1817 198801
313 197822
2499 197879
755 190249
1575 198778
7 198775
1826 198587
5713 197535
1916 193874
3840 197533
2158 198783
4121 199491
423 198430
904 197273
209 198484
4441 194232
7419 198706
1185 199313
2629 199984
869 197104
1254 198389
118 193095
3003 197727
3019 199983
5608 199931
410 199856
46 197882
948 198580
2746 195328
860 197641
161 199120
1050 196862
954 199853
921 199940
108 197142
726 197096
1253 199922
301 199723
2180 199929
6476 198706
2746 198326
3063 197945
2486 196524
1568 199957
2207 199496
956 199176
1081 199375
3313 199337
201 198347
122 199711
119 199701
2542 198453
832 197122
589 199177
4820 196286
4342 196579
1516 197301
1161 199712
1114 199199
254 198635
5368 192986
1323 199030
230 197674
192 197112
2809 197307
1710 198428
1533 198685
5535 196500
2284 198611
877 199781
1930 195327
630 192529
13 198807
2015 196639
3602 199754
4372 197652
324 198294
4616 196523
299 197838
643 194932
85 195373
1151 199420
3313 197845
1606 197905
1355 198795
3178 196637
1089 199586
1548 197680
2006 199220
7059 195876
1911 193190
173 199136
79 196300
1065 198053
1264 198579
2749 199657
93 197556
3958 199120
1843 199709
2277 199788
1462 198303
1637 199166
651 198820
97 196681
6178 198686
697 199121
453 198757
1173 196539
2092 199660
1118 199814
2535 199443
715 197320
1284 196183
3305 199990
2267 197100
5529 194342
911 197934
438 199406
148 198656
6376 199413
1707 199870
1889 196171
671 197622
312 198048
883 199001
3434 199828
1870 197555
4960 197703
1616 198896
2716 195352
528 198650
400 193319
822 199824
1558 194545
4619 199583
7735 196788
9898 199134
2642 199840
181 197306
874 198361
1599 197989
1452 194321
326 198596
875 198892
2283 199957
363 196989
7 198258
9 199990
94 198687
429 199167
411 199351
2667 198115
229 192113
2180 199979
839 196027
2065 197481
320 198192
3399 199695
1784 198058
1112 199706
3690 198153
4009 198974
376 196904
7117 196856
2737 193709
2305 198396
1152 196060
8 198816
1509 198812
2793 194560
193 198602
191 199644
3029 196913
1394 197586
278 195875
150 194638
3014 199556
8012 198648
9808 199646
1956 198162
1275 199592
1346 199793
4177 197440
1693 197423
1913 196707
1806 199623
312 192132
259 199104
3402 198621
2069 199019
777 199962
300 197296
4595 199645
2585 199173
362 197802
478 198855
3658 199533
2354 194412
2542 199132
12809 199332
568 196580
2235 198542
918 193511
359 198879
112 198813
491 198157
754 197739
6519 194341
5682 199033
6131 199830
7310 198708
378 199508
2311 199937
1279 199175
620 197696
6812 195127
907 193169
2862 198469
2317 197688
11103 199890
413 199510
1028 199842
2838 199947
2097 197230
971 199658
1005 195344
370 199653
985 198304
1015 195823
722 199133
2395 197738
1466 198436
649 199525
149 198616
3583 194159
3836 199562
142 198760
2411 199386
1505 199730
331 199087
1899 197383
2432 196112
1770 199053
412 198883
49 199242
4852 199679
2282 198249
6411 199203
2254 198664
292 199719
3913 197171
785 198346
2105 196366
2827 198371
323 199672
81 196287
3611 196942
518 198693
1640 198020
102 199252
237 199967
12 199884
2107 193379
1493 198911
1192 192505
1299 199796
987 195474
5216 196993
2727 197678
5652 199608
8657 199448
170 197117
2678 198672
1418 199721
39 198590
286 198816
793 199191
2371 199184
4710 198778
3674 198937
423 199893
14 199453
1984 199907
1413 199018
1233 198709
2280 196447
486 199501
1544 198189
4671 199067
1762 199753
942 196854
1371 198272
3158 198026
2814 197101
1052 199052
165 197677
1391 199844
291 198390
287 196775
835 198695
1199 193220
1650 199618
1350 195348
524 196111
7138 199977
10 198392
422 199158
224 198382
448 199191
1564 195077
931 195510
4189 199111
93 195792
2497 194755
669 198949
10 199511
4388 199628
328 194644
1053 199134
740 191711
1596 199280
1675 192706
1407 198009
1565 198012
1970 197547
2545 199624
1664 199679
130 199777
703 199948
2193 198081
1736 199582
7770 190962
427 199912
1688 195987
2305 197498
3695 192547
4403 197693
4728 197842
44 199699
1567 198270
422 198660
2563 198348
1001 192011
44 198144
263 197042
947 198639
1984 197083
92 199003
1319 195691
4001 198900
246 194742
242 196765
669 191203
2444 196609
5394 199016
449 198636
843 199730
6520 199255
2449 198668
4984 195804
81 195813
3685 199985
4610 199832
892 195029
3701 198300
126 199631
570 199850
2067 198525
533 191834
2798 199175
1875 195863
6794 199099
53 195802
2993 199763
962 199273
1929 199368
603 199905
1734 194945
544 199953
903 198965
624 198692
10289 195381
3844 198398
114 199571
912 196111
2424 198677
5641 198427
1033 198832
1248 198023
375 199663
1957 198161
893 199578
1357 199561
616 196435
239 192815
903 199433
981 199723
5100 197650
244 199903
1603 198738
211 199296
1816 199484
1311 199386
2181 199421
3463 198864
533 192787
133 195035
384 197865
1255 198700
269 199102
1986 188506
4946 199192
6731 197871
3752 198865
1540 199879
697 199879
90 199173
315 199186
819 196977
2696 198731
1465 196310
975 193778
1526 198033
170 198314
500 199984
208 199669
727 196842
5712 197037
220 199869
1799 199228
2395 198931
1016 196916
384 199934
2607 199411
3036 197765
1189 198612
813 194195
778 197902
2343 199327
20 197617
314 199172
2535 198192
1511 198781
1771 199157
505 190118
2083 199973
2096 198994
2935 198377
2725 197014
473 197466
2176 195231
373 197079
610 199562
2530 196672
698 198124
1282 198786
2896 197126
3071 199132
4131 195596
3737 197969
3161 198336
2736 198439
279 198086
2103 194099
6098 198649
1045 199801
1440 199662
840 196526
258 192523
2438 199554
680 199333
42 198883
712 199307
2609 198515
129 199842
5059 199743
3392 197043
473 199921
1350 197599
4976 198229
819 198750
1043 198697
1148 195258
2498 199629
4259 195548
139 199772
1946 198720
921 198113
4765 199106
3049 197681
2602 191859
832 197473
68 198001
48 199893
1115 197663
301 199067
6180 194556
1650 198176
2717 199196
773 196655
3213 195911
430 197774
3525 199711
975 198776
2942 198958
4074 198167
6479 199164
3484 199111
4466 199705
2203 196739
969 199568
943 199448
705 198394
662 199028
825 196303
509 198006
549 194783
3349 194514
794 199989
2597 198127
3841 199891
593 197537
1418 199752
4901 199707
789 193236
2636 199769
2915 199345
2739 195244
5587 198898
1514 199204
3556 198814
37 198915
649 197334
1176 198109
1369 198972
696 198823
1201 199732
5516 199187
3455 198023
749 199424
357 195483
487 192704
4508 199642
2539 199487
6859 199871
291 198106
1196 196094
110 197470
140 191831
1780 197928
1403 197018
962 199262
1285 198916
3225 197430
3239 197848
44 197360
990 199983
1904 199802
2242 198280
378 199270
284 195121
2870 193789
2047 199285
1164 198931
5115 199117
2508 198570
4046 193853
2037 198411
1347 199574
1464 197367
718 199846
431 195409
277 198218
3085 191463
135 193504
401 198900
2828 196572
2697 199502
1288 199703
3171 199901
434 198800
6131 199419
2994 199589
2627 199311
1427 199019
419 199228
952 199313
2884 198500
821 195877
1419 194994
564 199228
1819 197858
1121 199740
1572 197033
2863 199574
2496 195805
3562 199490
1625 199324
355 194858
2925 194931
1496 197784
2591 196988
775 198352
3327 196280
747 198894
3379 198249
1803 194691
849 199307
934 198709
179 198136
5878 196216
53 197165
2971 199009
267 194598
1400 199124
1341 199052
3227 199659
95 197190
972 195599
2159 199553
4497 199144
218 198488
903 197493
1225 195024
2039 198356
2513 199634
2599 194767
2902 197911
54 198795
1537 197412
1116 197734
407 199664
4703 195508
4648 195063
752 197200
2897 198572
1246 199440
5204 199323
249 198938
4625 199116
44 198955
91 190522
1208 199567
6572 199974
1380 198642
2380 198742
2 199684
936 199872
1392 199621
1823 198625
1747 198231
771 198547
2049 196347
1996 199125
5336 198793
262 199251
2299 198598
1002 199899
549 196987
151 196699
2107 197003
6740 199993
3153 196766
583 197251
4409 198885
833 198637
1105 185433
1904 197840
3083 198647
2138 196683
876 197703
828 197622
1988 197400
305 196095
3860 199426
577 198940
3252 199911
945 197196
2709 199795
3703 192333
697 199771
1013 197847
1653 197608
390 196136
478 199178
1973 196993
168 197759
1929 196281
3405 195004
2280 199132
922 198834
850 199734
581 198464
1852 199832
2209 199870
6053 198169
4399 199898
19 199429
2677 199297
1843 195719
337 199514
432 198296
993 193810
2201 199099
210 199363
573 198734
1410 199872
1987 198548
237 195703
2216 199461
1967 198919
3385 198989
1883 196615
25 198732
6365 197732
481 197974
1427 199020
1849 198063
952 195766
962 197069
3880 198800
1017 198551
3210 199967
706 198457
5154 198225
1022 199443
6675 199195
1672 198660
2217 197742
598 197164
1372 199214
960 199885
760 193096
138 199660
3878 199278
337 195378
1234 198596
744 199317
1255 198532
2336 199312
44 198912
1991 199037
311 193757
960 197705
3926 199196
2804 197369
2180 199666
2249 196722
6092 199822
3132 198228
170 192327
5262 199925
981 198906
3108 195167
75 193868
760 197919
1755 199099
413 198490
738 197854
1092 198762
1737 198893
1643 194136
743 199150
2532 196837
310 196294
4225 197214
363 197684
29 196911
347 198376
124 198722
2578 198975
1647 198362
1596 198442
1637 199619
1882 199707
1442 197314
2011 196839
1122 199172
148 197051
3184 199267
2140 199980
3899 197153
734 199560
1870 197185
9521 197447
589 199146
1833 199864
470 199674
365 197437
1046 199508
645 199735
1736 198999
2876 198703
484 198586
963 199531
542 190883
3386 198938
100 197577
2480 196030
322 195120
497 199681
2586 199186
1102 199328
2097 198601
882 198007
2607 198477
1059 193480
3313 198586
5480 198826
24 197787
577 199277
1409 198485
2327 199544
1934 199886
706 199815
747 197478
1213 194933
109 198568
718 198816
4779 199274
3551 199936
3762 199376
1805 195967
1788 198926
962 199724
117 198969
2616 199278
224 199629
173 197562
1274 196100
269 198955
3942 199901
1386 198351
3079 196597
138 198469
876 199751
5323 198637
238 196151
413 192740
432 198872
980 198145
945 199736
485 198520
333 196685
596 199637
2905 197874
1852 198753
409 196850
26 199913
63 198757
1018 198672
467 198795
494 199881
839 196427
962 199836
414 199017
3509 197714
427 199231
1041 198415
2971 199874
1097 199660
726 199684
1180 198013
1738 199294
4587 197938
2076 193016
2626 199333
2974 197920
3629 199042
160 198975
134 199526
1974 195482
1235 198170
95 198432
230 199499
500 196007
5746 197096
1720 198303
811 198945
866 198806
1479 197710
832 199813
3910 196840
1205 198931
1947 192417
1330 197692
825 195507
5 199091
6295 198593
2491 199695
2400 199183
2437 199971
782 198214
2000 192743
966 198177
1659 198172
1685 197207
965 199066
792 199015
1192 199687
5342 195721
280 196551
4209 199587
3902 197324
2344 196982
3934 197494
1117 199692
128 199312
5191 199280
2028 199955
826 199546
2028 199550
2670 193927
362 198345
1638 199490
688 199961
587 199184
930 197493
8758 198875
716 199843
683 194250
1090 198924
956 198549
139 198715
1224 199523
511 197332
1408 199857
1973 199613
316 197596
1194 197796
2815 198990
118 196594
1650 192208
1956 198119
1019 196036
236 197544
4514 198771
2740 196392
607 192264
1776 199972
421 199099
1658 195001
1229 199266
679 199828
1316 199004
1075 196266
